No.	PosX	PosY	PosZ	FrontX	FrontY	FrontZ	LeftX	LeftY	LeftZ	UpX	UpY	UpZ
1356	88.922450	17.578080	66.280951	-0.978735	-0.070591	-0.192601	-0.191804	-0.017971	0.981269	-0.072730	0.997343	0.004049
1357	88.678579	17.560492	66.232712	-0.975130	-0.070730	-0.210046	-0.209184	-0.019455	0.977683	-0.073238	0.997306	0.004175
1358	88.435637	17.542872	66.180135	-0.971214	-0.070869	-0.227423	-0.226497	-0.020939	0.973787	-0.073773	0.997266	0.004284
1359	88.193703	17.525219	66.123238	-0.966988	-0.071008	-0.244727	-0.243737	-0.022422	0.969582	-0.074335	0.997224	0.004375
1360	87.952854	17.507534	66.062041	-0.962454	-0.071147	-0.261954	-0.260898	-0.023906	0.965070	-0.074924	0.997179	0.004447
1361	87.713165	17.489817	65.996563	-0.957613	-0.071285	-0.279096	-0.277975	-0.025390	0.960253	-0.075538	0.997133	0.004498
1362	87.474714	17.472068	65.926828	-0.952467	-0.071424	-0.296150	-0.294963	-0.026873	0.955131	-0.076178	0.997084	0.004529
1363	87.237574	17.454287	65.852858	-0.947017	-0.071563	-0.313109	-0.311855	-0.028357	0.949706	-0.076843	0.997033	0.004537
1364	87.001823	17.436473	65.774677	-0.941265	-0.071702	-0.329968	-0.328647	-0.029841	0.943981	-0.077532	0.996980	0.004523
1365	86.767534	17.418627	65.692312	-0.935213	-0.071841	-0.346721	-0.345333	-0.031324	0.937957	-0.078244	0.996924	0.004486
1366	86.534782	17.400749	65.605789	-0.928862	-0.071980	-0.363364	-0.361907	-0.032807	0.931637	-0.078980	0.996866	0.004423
1367	86.303640	17.382839	65.515139	-0.922216	-0.072119	-0.379891	-0.378365	-0.034290	0.925021	-0.079738	0.996806	0.004336
1368	86.074182	17.364896	65.420389	-0.915275	-0.072257	-0.396296	-0.394701	-0.035774	0.918113	-0.080517	0.996744	0.004223
1369	85.846481	17.346921	65.321572	-0.908042	-0.072396	-0.412575	-0.410910	-0.037257	0.910914	-0.081318	0.996680	0.004082
1370	85.620608	17.328914	65.218720	-0.900520	-0.072535	-0.428722	-0.426986	-0.038740	0.903428	-0.082139	0.996613	0.003914
1371	85.396636	17.310875	65.111866	-0.892710	-0.072674	-0.444732	-0.442925	-0.040222	0.895656	-0.082979	0.996544	0.003718
1372	85.174634	17.292803	65.001046	-0.884616	-0.072813	-0.460601	-0.458722	-0.041705	0.887601	-0.083838	0.996473	0.003492
1373	84.954673	17.274700	64.886296	-0.876240	-0.072951	-0.476322	-0.474371	-0.043188	0.879265	-0.084715	0.996400	0.003237
1374	84.736824	17.256564	64.767654	-0.867584	-0.073090	-0.491891	-0.489867	-0.044670	0.870652	-0.085609	0.996324	0.002951
1375	84.521154	17.238396	64.645157	-0.858651	-0.073229	-0.507303	-0.505206	-0.046153	0.861764	-0.086519	0.996247	0.002633
1376	84.307732	17.220195	64.518847	-0.849445	-0.073368	-0.522553	-0.520382	-0.047635	0.852604	-0.087445	0.996167	0.002284
1377	84.096625	17.201963	64.388764	-0.839967	-0.073506	-0.537636	-0.535391	-0.049117	0.843175	-0.088386	0.996084	0.001902
1378	83.887900	17.183698	64.254951	-0.830222	-0.073645	-0.552547	-0.550227	-0.050599	0.833480	-0.089340	0.996000	0.001487
1379	83.681624	17.165401	64.117451	-0.820212	-0.073784	-0.567282	-0.564887	-0.052081	0.823523	-0.090307	0.995913	0.001038
1380	83.477860	17.147072	63.976309	-0.809940	-0.073923	-0.581836	-0.579365	-0.053563	0.813306	-0.091287	0.995825	0.000555
1381	83.276674	17.128711	63.831571	-0.799410	-0.074061	-0.596204	-0.593657	-0.055045	0.802833	-0.092277	0.995733	0.000036
1382	83.078128	17.110317	63.683284	-0.788625	-0.074200	-0.610382	-0.607759	-0.056526	0.792107	-0.093277	0.995640	-0.000518
1383	82.882286	17.091892	63.531495	-0.777588	-0.074339	-0.624364	-0.621665	-0.058008	0.781132	-0.094286	0.995545	-0.001108
1384	82.689210	17.073434	63.376255	-0.766303	-0.074477	-0.638148	-0.635371	-0.059489	0.769912	-0.095304	0.995447	-0.001734
1385	82.498959	17.054944	63.217613	-0.754774	-0.074616	-0.651727	-0.648874	-0.060970	0.758450	-0.096328	0.995347	-0.002398
1386	82.311595	17.036422	63.055621	-0.743004	-0.074755	-0.665099	-0.662168	-0.062451	0.746749	-0.097359	0.995245	-0.003099
1387	82.127175	17.017867	62.890331	-0.730997	-0.074893	-0.678258	-0.675249	-0.063932	0.734814	-0.098395	0.995140	-0.003838
1388	81.945759	16.999281	62.721797	-0.718757	-0.075032	-0.691201	-0.688114	-0.065412	0.722648	-0.099434	0.995033	-0.004615
1389	81.767403	16.980662	62.550073	-0.706288	-0.075170	-0.703923	-0.700758	-0.066893	0.710256	-0.100477	0.994925	-0.005431
1390	81.592163	16.962011	62.375215	-0.693593	-0.075309	-0.716420	-0.713177	-0.068373	0.697641	-0.101522	0.994813	-0.006286
1391	81.420095	16.943328	62.197279	-0.680677	-0.075447	-0.728688	-0.725368	-0.069853	0.684808	-0.102568	0.994700	-0.007180
1392	81.251252	16.924613	62.016323	-0.667544	-0.075586	-0.740724	-0.737325	-0.071333	0.671761	-0.103614	0.994585	-0.008113
1393	81.085687	16.905865	61.832404	-0.654198	-0.075724	-0.752523	-0.749047	-0.072813	0.658504	-0.104658	0.994467	-0.009087
1394	80.923453	16.887086	61.645584	-0.640644	-0.075863	-0.764082	-0.760528	-0.074292	0.645041	-0.105700	0.994347	-0.010101
1395	80.764600	16.868274	61.455921	-0.626885	-0.076001	-0.775396	-0.771766	-0.075772	0.631376	-0.106739	0.994225	-0.011155
1396	80.609179	16.849430	61.263476	-0.612926	-0.076140	-0.786464	-0.782756	-0.077251	0.617515	-0.107773	0.994100	-0.012250
1397	80.457237	16.830554	61.068313	-0.598771	-0.076278	-0.797280	-0.793496	-0.078730	0.603462	-0.108801	0.993973	-0.013385
1398	80.308823	16.811646	60.870493	-0.584426	-0.076417	-0.807841	-0.803981	-0.080209	0.589221	-0.109822	0.993845	-0.014561
1399	80.163982	16.792706	60.670081	-0.569894	-0.076555	-0.818144	-0.814209	-0.081688	0.574796	-0.110836	0.993713	-0.015779
1400	80.022761	16.773734	60.467140	-0.555180	-0.076694	-0.828187	-0.824176	-0.083166	0.560193	-0.111840	0.993580	-0.017037
1401	79.885203	16.754729	60.261737	-0.540289	-0.076832	-0.837964	-0.833880	-0.084644	0.545417	-0.112835	0.993445	-0.018336
1402	79.751352	16.735693	60.053937	-0.525226	-0.076970	-0.847474	-0.843317	-0.086123	0.530471	-0.113817	0.993307	-0.019677
1403	79.621248	16.716624	59.843808	-0.509996	-0.077109	-0.856714	-0.852484	-0.087600	0.515362	-0.114787	0.993167	-0.021058
1404	79.494933	16.697523	59.631416	-0.494602	-0.077247	-0.865680	-0.861378	-0.089078	0.500093	-0.115744	0.993025	-0.022481
1405	79.372446	16.678390	59.416830	-0.479051	-0.077385	-0.874369	-0.869997	-0.090556	0.484670	-0.116685	0.992880	-0.023944
1406	79.253826	16.659225	59.200119	-0.463347	-0.077524	-0.882779	-0.878338	-0.092033	0.469098	-0.117611	0.992734	-0.025449
1407	79.139108	16.640028	58.981352	-0.447496	-0.077662	-0.890908	-0.886398	-0.093510	0.453382	-0.118519	0.992585	-0.026994
1408	79.028328	16.620799	58.760600	-0.431501	-0.077800	-0.898751	-0.894175	-0.094987	0.437527	-0.119409	0.992434	-0.028580
1409	78.921522	16.601538	58.537934	-0.415369	-0.077938	-0.906308	-0.901666	-0.096463	0.421537	-0.120279	0.992280	-0.030206
1410	78.818722	16.582244	58.313425	-0.399105	-0.078076	-0.913575	-0.908869	-0.097939	0.405419	-0.121129	0.992125	-0.031873
1411	78.719959	16.562919	58.087145	-0.382713	-0.078215	-0.920550	-0.915782	-0.099416	0.389178	-0.121956	0.991967	-0.033580
1412	78.625265	16.543561	57.859167	-0.366200	-0.078353	-0.927232	-0.922403	-0.100891	0.372818	-0.122761	0.991807	-0.035326
1413	78.534668	16.524172	57.629563	-0.349569	-0.078491	-0.933617	-0.928730	-0.102367	0.356345	-0.123542	0.991645	-0.037113
1414	78.448197	16.504750	57.398408	-0.332827	-0.078629	-0.939704	-0.934760	-0.103842	0.339765	-0.124297	0.991481	-0.038938
1415	78.365878	16.485297	57.165776	-0.315979	-0.078767	-0.945491	-0.940492	-0.105318	0.323082	-0.125025	0.991314	-0.040802
1416	78.287736	16.465811	56.931741	-0.299030	-0.078905	-0.950976	-0.945925	-0.106792	0.306303	-0.125726	0.991145	-0.042704
1417	78.213795	16.446293	56.696377	-0.281986	-0.079043	-0.956157	-0.951056	-0.108267	0.289432	-0.126398	0.990974	-0.044645
1418	78.144077	16.426743	56.459761	-0.264852	-0.079181	-0.961033	-0.955884	-0.109741	0.272475	-0.127040	0.990801	-0.046623
1419	78.078605	16.407161	56.221969	-0.247634	-0.079319	-0.965601	-0.960408	-0.111216	0.255437	-0.127651	0.990626	-0.048638
1420	78.017397	16.387547	55.983075	-0.230336	-0.079457	-0.969862	-0.964625	-0.112689	0.238325	-0.128230	0.990448	-0.050690
1421	77.960473	16.367901	55.743157	-0.212966	-0.079595	-0.973812	-0.968536	-0.114163	0.221143	-0.128775	0.990268	-0.052778
1422	77.907849	16.348224	55.502292	-0.195527	-0.079733	-0.977452	-0.972139	-0.115636	0.203897	-0.129286	0.990086	-0.054902
1423	77.859541	16.328514	55.260557	-0.178026	-0.079871	-0.980779	-0.975432	-0.117109	0.186593	-0.129762	0.989902	-0.057060
1424	77.815563	16.308772	55.018028	-0.160469	-0.080009	-0.983793	-0.978416	-0.118582	0.169236	-0.130201	0.989716	-0.059253
1425	77.775928	16.288998	54.774784	-0.142860	-0.080147	-0.986493	-0.981088	-0.120055	0.151831	-0.130602	0.989527	-0.061480
1426	77.740649	16.269192	54.530902	-0.125206	-0.080284	-0.988877	-0.983449	-0.121527	0.134385	-0.130964	0.989336	-0.063740
1427	77.709735	16.249354	54.286460	-0.107512	-0.080422	-0.990946	-0.985497	-0.122999	0.116904	-0.131287	0.989143	-0.066032
1428	77.683194	16.229484	54.041536	-0.089784	-0.080560	-0.992698	-0.987233	-0.124470	0.099391	-0.131568	0.988948	-0.068356
1429	77.661035	16.209582	53.796209	-0.072028	-0.080698	-0.994133	-0.988655	-0.125942	0.081854	-0.131808	0.988750	-0.070711
1430	77.643263	16.189648	53.550557	-0.054249	-0.080835	-0.995250	-0.989763	-0.127413	0.064298	-0.132005	0.988550	-0.073096
1431	77.629884	16.169682	53.304658	-0.036452	-0.080973	-0.996049	-0.990558	-0.128884	0.046729	-0.132158	0.988348	-0.075510
1432	77.620899	16.149685	53.058590	-0.018645	-0.081111	-0.996531	-0.991039	-0.130354	0.029152	-0.132266	0.988144	-0.077954
1433	77.616311	16.129655	52.812433	-0.000831	-0.081248	-0.996694	-0.991206	-0.131824	0.011572	-0.132328	0.987938	-0.080424
1434	77.616120	16.109593	52.566265	0.016983	-0.081386	-0.996538	-0.991058	-0.133294	-0.006003	-0.132344	0.987729	-0.082922
1435	77.620326	16.089500	52.320164	0.034791	-0.081524	-0.996064	-0.990597	-0.134763	-0.023570	-0.132312	0.987518	-0.085446
1436	77.628926	16.069374	52.074210	0.052588	-0.081661	-0.995272	-0.989823	-0.136233	-0.041122	-0.132230	0.987305	-0.087994
1437	77.641915	16.049217	51.828479	0.070367	-0.081799	-0.994162	-0.988736	-0.137702	-0.058653	-0.132100	0.987090	-0.090567
1438	77.659290	16.029027	51.583051	0.088124	-0.081936	-0.992734	-0.987336	-0.139170	-0.076159	-0.131919	0.986873	-0.093163
1439	77.681042	16.008806	51.338004	0.105853	-0.082074	-0.990989	-0.985624	-0.140638	-0.093632	-0.131686	0.986653	-0.095781
1440	77.707165	15.988553	51.093417	0.123548	-0.082211	-0.988927	-0.983600	-0.142106	-0.111069	-0.131402	0.986432	-0.098420
1441	77.737649	15.968268	50.849366	0.141203	-0.082348	-0.986550	-0.981267	-0.143574	-0.128462	-0.131064	0.986208	-0.101079
1442	77.772482	15.947951	50.605929	0.158813	-0.082486	-0.983857	-0.978623	-0.145041	-0.145808	-0.130673	0.985981	-0.103757
1443	77.811654	15.927602	50.363185	0.176371	-0.082623	-0.980850	-0.975671	-0.146508	-0.163099	-0.130227	0.985753	-0.106453
1444	77.855149	15.907221	50.121210	0.193873	-0.082760	-0.977529	-0.972412	-0.147975	-0.180331	-0.129725	0.985522	-0.109165
1445	77.902954	15.886809	49.880082	0.211314	-0.082898	-0.973897	-0.968846	-0.149441	-0.197497	-0.129168	0.985290	-0.111894
1446	77.955052	15.866364	49.639877	0.228686	-0.083035	-0.969953	-0.964975	-0.150907	-0.214594	-0.128554	0.985055	-0.114637
1447	78.011426	15.845888	49.400672	0.245985	-0.083172	-0.965699	-0.960801	-0.152372	-0.231614	-0.127882	0.984817	-0.117393
1448	78.072055	15.825380	49.162542	0.263205	-0.083309	-0.961136	-0.956324	-0.153837	-0.248553	-0.127152	0.984578	-0.120161
1449	78.136921	15.804840	48.925564	0.280341	-0.083446	-0.956267	-0.951547	-0.155302	-0.265405	-0.126363	0.984336	-0.122941
1450	78.206001	15.784268	48.689813	0.297387	-0.083583	-0.951091	-0.946471	-0.156767	-0.282165	-0.125515	0.984093	-0.125730
1451	78.279272	15.763665	48.455363	0.314338	-0.083720	-0.945612	-0.941098	-0.158231	-0.298828	-0.124607	0.983847	-0.128527
1452	78.356709	15.743029	48.222290	0.331188	-0.083857	-0.939831	-0.935429	-0.159694	-0.315388	-0.123638	0.983598	-0.131332
1453	78.438288	15.722362	47.990667	0.347932	-0.083994	-0.933749	-0.929468	-0.161158	-0.331840	-0.122608	0.983348	-0.134142
1454	78.523980	15.701663	47.760568	0.364565	-0.084131	-0.927369	-0.923215	-0.162621	-0.348179	-0.121517	0.983095	-0.136957
1455	78.613758	15.680932	47.532065	0.381081	-0.084268	-0.920693	-0.916673	-0.164083	-0.364399	-0.120363	0.982841	-0.139776
1456	78.707592	15.660170	47.305233	0.397475	-0.084405	-0.913723	-0.909845	-0.165545	-0.380496	-0.119147	0.982584	-0.142596
1457	78.805451	15.639375	47.080141	0.413742	-0.084542	-0.906460	-0.902732	-0.167007	-0.396464	-0.117868	0.982324	-0.145417
1458	78.907302	15.618549	46.856863	0.429876	-0.084679	-0.898908	-0.895337	-0.168469	-0.412299	-0.116525	0.982063	-0.148237
1459	79.013113	15.597691	46.635468	0.445873	-0.084816	-0.891069	-0.887663	-0.169930	-0.427994	-0.115119	0.981799	-0.151055
1460	79.122848	15.576802	46.416027	0.461727	-0.084952	-0.882945	-0.879711	-0.171390	-0.443546	-0.113648	0.981534	-0.153869
1461	79.236472	15.555880	46.198610	0.477433	-0.085089	-0.874538	-0.871486	-0.172851	-0.458950	-0.112113	0.981266	-0.156679
1462	79.353947	15.534927	45.983285	0.492987	-0.085226	-0.865852	-0.862989	-0.174311	-0.474199	-0.110513	0.980996	-0.159482
1463	79.475235	15.513942	45.770121	0.508383	-0.085362	-0.856890	-0.854224	-0.175770	-0.489291	-0.108849	0.980723	-0.162277
1464	79.600297	15.492926	45.559185	0.523615	-0.085499	-0.847654	-0.845194	-0.177229	-0.504220	-0.107119	0.980449	-0.165063
1465	79.729090	15.471878	45.350544	0.538681	-0.085635	-0.838146	-0.835901	-0.178688	-0.518980	-0.105323	0.980172	-0.167838
1466	79.861574	15.450798	45.144263	0.553574	-0.085772	-0.828371	-0.826348	-0.180146	-0.533569	-0.103463	0.979893	-0.170602
1467	79.997705	15.429686	44.940409	0.568290	-0.085908	-0.818332	-0.816540	-0.181604	-0.547981	-0.101536	0.979612	-0.173351
1468	80.137439	15.408543	44.739046	0.582823	-0.086045	-0.808030	-0.806479	-0.183061	-0.562211	-0.099544	0.979329	-0.176086
1469	80.280730	15.387368	44.540237	0.597171	-0.086181	-0.797471	-0.796168	-0.184518	-0.576255	-0.097485	0.979043	-0.178804
1470	80.427532	15.366161	44.344046	0.611327	-0.086318	-0.786657	-0.785611	-0.185975	-0.590109	-0.095361	0.978756	-0.181503
1471	80.577796	15.344923	44.150533	0.625288	-0.086454	-0.775591	-0.774812	-0.187431	-0.603768	-0.093171	0.978466	-0.184184
1472	80.731475	15.323653	43.959761	0.639048	-0.086590	-0.764278	-0.763775	-0.188886	-0.617227	-0.090916	0.978174	-0.186843
1473	80.888519	15.302352	43.771789	0.652598	-0.086726	-0.752725	-0.752507	-0.190341	-0.630479	-0.088595	0.977880	-0.189478
1474	81.048877	15.281018	43.586673	0.665929	-0.086863	-0.740941	-0.741017	-0.191794	-0.643513	-0.086211	0.977584	-0.192088
1475	81.212496	15.259652	43.404468	0.679031	-0.086999	-0.728936	-0.729315	-0.193245	-0.656320	-0.083764	0.977286	-0.194669
1476	81.379319	15.238255	43.225228	0.691896	-0.087135	-0.716720	-0.717410	-0.194693	-0.668893	-0.081256	0.976986	-0.197218
1477	81.549290	15.216825	43.049001	0.704514	-0.087271	-0.704303	-0.705314	-0.196137	-0.681222	-0.078689	0.976685	-0.199735
1478	81.722349	15.195362	42.875836	0.716879	-0.087407	-0.691696	-0.693036	-0.197577	-0.693300	-0.076064	0.976383	-0.202215
1479	81.898435	15.173868	42.705777	0.728983	-0.087543	-0.678911	-0.680587	-0.199013	-0.705121	-0.073384	0.976079	-0.204658
1480	82.077484	15.152340	42.538868	0.740819	-0.087679	-0.665958	-0.667979	-0.200443	-0.716677	-0.070649	0.975774	-0.207060
1481	82.259432	15.130779	42.375146	0.752381	-0.087815	-0.652849	-0.655224	-0.201867	-0.727964	-0.067863	0.975468	-0.209419
1482	82.444214	15.109186	42.214650	0.763662	-0.087951	-0.639597	-0.642333	-0.203285	-0.738975	-0.065027	0.975161	-0.211735
1483	82.631760	15.087559	42.057412	0.774659	-0.088086	-0.626214	-0.629318	-0.204696	-0.749705	-0.062144	0.974854	-0.214004
1484	82.822005	15.065899	41.903463	0.785366	-0.088222	-0.612713	-0.616193	-0.206098	-0.760151	-0.059217	0.974546	-0.216225
1485	83.014876	15.044205	41.752832	0.795780	-0.088358	-0.599106	-0.602968	-0.207493	-0.770309	-0.056247	0.974238	-0.218396
1486	83.210305	15.022478	41.605542	0.805896	-0.088494	-0.585406	-0.589658	-0.208878	-0.780175	-0.053238	0.973930	-0.220515
1487	83.408220	15.000717	41.461615	0.815713	-0.088629	-0.571627	-0.576275	-0.210254	-0.789747	-0.050192	0.973621	-0.222582
1488	83.608550	14.978921	41.321070	0.825228	-0.088765	-0.557781	-0.562832	-0.211620	-0.799023	-0.047113	0.973313	-0.224594
1489	83.811222	14.957092	41.183922	0.834439	-0.088900	-0.543883	-0.549341	-0.212975	-0.808001	-0.044002	0.973005	-0.226551
1490	84.016163	14.935228	41.050182	0.843345	-0.089036	-0.529945	-0.535817	-0.214319	-0.816681	-0.040863	0.972697	-0.228452
1491	84.223301	14.913330	40.919860	0.851946	-0.089171	-0.515982	-0.522271	-0.215651	-0.825062	-0.037700	0.972390	-0.230295
1492	84.432564	14.891396	40.792961	0.860241	-0.089307	-0.502006	-0.508718	-0.216971	-0.833144	-0.034515	0.972084	-0.232079
1493	84.643878	14.869428	40.669488	0.868232	-0.089442	-0.488031	-0.495170	-0.218277	-0.840929	-0.031312	0.971779	-0.233804
1494	84.857170	14.847425	40.549438	0.875919	-0.089578	-0.474070	-0.481640	-0.219571	-0.848417	-0.028093	0.971476	-0.235470
1495	85.072369	14.825387	40.432810	0.883304	-0.089713	-0.460137	-0.468142	-0.220850	-0.855610	-0.024862	0.971173	-0.237076
1496	85.289403	14.803313	40.319594	0.890389	-0.089848	-0.446245	-0.454687	-0.222114	-0.862511	-0.021622	0.970872	-0.238621
1497	85.508201	14.781203	40.209781	0.897177	-0.089983	-0.432408	-0.441289	-0.223363	-0.869122	-0.018378	0.970573	-0.240105
1498	85.728692	14.759058	40.103357	0.903671	-0.090118	-0.418637	-0.427960	-0.224597	-0.875447	-0.015131	0.970276	-0.241529
1499	85.950806	14.736876	40.000306	0.909875	-0.090254	-0.404947	-0.414712	-0.225815	-0.881488	-0.011885	0.969980	-0.242892
1500	86.174474	14.714658	39.900608	0.915793	-0.090389	-0.391349	-0.401558	-0.227016	-0.887251	-0.008645	0.969687	-0.244196
1501	86.399630	14.692404	39.804239	0.921428	-0.090524	-0.377856	-0.388510	-0.228199	-0.892740	-0.005412	0.969397	-0.245439
1502	86.626205	14.670113	39.711175	0.926787	-0.090659	-0.364481	-0.375580	-0.229365	-0.897959	-0.002191	0.969109	-0.246623
1503	86.854136	14.647785	39.621387	0.931875	-0.090794	-0.351235	-0.362779	-0.230513	-0.902915	0.001015	0.968824	-0.247748
1504	87.083357	14.625421	39.534842	0.936696	-0.090929	-0.338130	-0.350117	-0.231643	-0.907612	0.004203	0.968542	-0.248814
1505	87.313805	14.603019	39.451508	0.941258	-0.091064	-0.325178	-0.337607	-0.232753	-0.912057	0.007369	0.968263	-0.249824
1506	87.545420	14.580580	39.371347	0.945566	-0.091198	-0.312389	-0.325260	-0.233843	-0.916255	0.010511	0.967988	-0.250778
1507	87.778142	14.558103	39.294318	0.949628	-0.091333	-0.299776	-0.313084	-0.234914	-0.920214	0.013625	0.967716	-0.251676
1508	88.011913	14.535588	39.220380	0.953449	-0.091468	-0.287348	-0.301091	-0.235964	-0.923940	0.016707	0.967447	-0.252520
1509	88.246675	14.513036	39.149488	0.957037	-0.091603	-0.275115	-0.289291	-0.236993	-0.927440	0.019756	0.967183	-0.253311
1510	88.482375	14.490445	39.081595	0.960400	-0.091737	-0.263089	-0.277693	-0.238001	-0.930721	0.022767	0.966923	-0.254051
1511	88.718958	14.467816	39.016649	0.963545	-0.091872	-0.251278	-0.266305	-0.238987	-0.933791	0.025737	0.966667	-0.254741
1512	88.956375	14.445149	38.954601	0.966480	-0.092007	-0.239691	-0.255138	-0.239952	-0.936658	0.028664	0.966415	-0.255383
1513	89.194576	14.422443	38.895394	0.969212	-0.092141	-0.228339	-0.244200	-0.240893	-0.939328	0.031546	0.966168	-0.255977
1514	89.433513	14.399698	38.838973	0.971749	-0.092276	-0.217229	-0.233498	-0.241812	-0.941810	0.034378	0.965926	-0.256527
1515	89.673140	14.376914	38.785278	0.974100	-0.092410	-0.206370	-0.223042	-0.242707	-0.944111	0.037158	0.965688	-0.257032
1516	89.913415	14.354091	38.734249	0.976273	-0.092545	-0.195770	-0.212837	-0.243579	-0.946240	0.039884	0.965456	-0.257496
1517	90.154294	14.331228	38.685824	0.978276	-0.092679	-0.185437	-0.202893	-0.244426	-0.948204	0.042553	0.965229	-0.257920
1518	90.395740	14.308326	38.639937	0.980117	-0.092814	-0.175377	-0.193215	-0.245250	-0.950011	0.045163	0.965007	-0.258306
1519	90.637713	14.285385	38.596522	0.981803	-0.092948	-0.165599	-0.183810	-0.246048	-0.951669	0.047711	0.964791	-0.258656
1520	90.880178	14.262403	38.555512	0.983344	-0.093083	-0.156108	-0.174685	-0.246822	-0.953186	0.050194	0.964580	-0.258971
1521	91.123101	14.239382	38.516836	0.984747	-0.093217	-0.146912	-0.165845	-0.247570	-0.954570	0.052611	0.964375	-0.259253
1522	91.366449	14.216321	38.480423	0.986021	-0.093351	-0.138016	-0.157297	-0.248292	-0.955829	0.054960	0.964177	-0.259505
1523	91.610194	14.193219	38.446201	0.987173	-0.093485	-0.129425	-0.149045	-0.248989	-0.956969	0.057237	0.963984	-0.259729
1524	91.854306	14.170077	38.414094	0.988210	-0.093620	-0.121146	-0.141095	-0.249659	-0.957999	0.059442	0.963797	-0.259925
1525	92.098759	14.146894	38.384027	0.989141	-0.093754	-0.113184	-0.133451	-0.250303	-0.958926	0.061573	0.963617	-0.260097
1526	92.343529	14.123671	38.355924	0.989973	-0.093888	-0.105543	-0.126118	-0.250920	-0.959757	0.063627	0.963444	-0.260245
1527	92.588592	14.100407	38.329706	0.990712	-0.094022	-0.098227	-0.119101	-0.251510	-0.960499	0.065603	0.963277	-0.260373
1528	92.833928	14.077102	38.305293	0.991367	-0.094157	-0.091242	-0.112403	-0.252073	-0.961158	0.067500	0.963117	-0.260480
1529	93.079517	14.053756	38.282606	0.991944	-0.094291	-0.084591	-0.106027	-0.252608	-0.961742	0.069315	0.962963	-0.260571
1530	93.325340	14.030368	38.261562	0.992450	-0.094425	-0.078278	-0.099979	-0.253116	-0.962256	0.071047	0.962817	-0.260645
1531	93.571383	14.006940	38.242079	0.992890	-0.094559	-0.072306	-0.094259	-0.253596	-0.962707	0.072696	0.962677	-0.260706
1532	93.817629	13.983470	38.224074	0.993271	-0.094693	-0.066679	-0.088873	-0.254047	-0.963100	0.074259	0.962545	-0.260753
1533	94.064065	13.959959	38.207462	0.993599	-0.094827	-0.061399	-0.083822	-0.254471	-0.963441	0.075736	0.962420	-0.260790
1534	94.310679	13.936406	38.192158	0.993878	-0.094961	-0.056469	-0.079108	-0.254866	-0.963735	0.077125	0.962302	-0.260818
1535	94.557461	13.912812	38.178077	0.994115	-0.095095	-0.051893	-0.074735	-0.255232	-0.963987	0.078426	0.962192	-0.260837
1536	94.804401	13.889176	38.165130	0.994313	-0.095229	-0.047671	-0.070705	-0.255569	-0.964202	0.079637	0.962089	-0.260849
1537	95.051489	13.865498	38.153233	0.994478	-0.095363	-0.043807	-0.067018	-0.255878	-0.964383	0.080757	0.961994	-0.260856
1538	95.298719	13.841779	38.142295	0.994614	-0.095497	-0.040302	-0.063678	-0.256158	-0.964535	0.081787	0.961906	-0.260859
1539	95.546084	13.818017	38.132230	0.994723	-0.095631	-0.037157	-0.060685	-0.256408	-0.964662	0.082724	0.961826	-0.260858
1540	95.793578	13.794214	38.122947	0.994810	-0.095765	-0.034375	-0.058041	-0.256629	-0.964766	0.083569	0.961754	-0.260856
1541	96.041196	13.770368	38.114358	0.994878	-0.095899	-0.031957	-0.055748	-0.256821	-0.964850	0.084321	0.961689	-0.260852
1542	96.288934	13.746481	38.106372	0.994929	-0.096033	-0.029903	-0.053805	-0.256984	-0.964917	0.084979	0.961633	-0.260848
1543	96.536788	13.722551	38.098900	0.994965	-0.096167	-0.028214	-0.052215	-0.257117	-0.964969	0.085544	0.961584	-0.260844
1544	96.784755	13.698580	38.091850	0.994989	-0.096301	-0.026892	-0.050977	-0.257220	-0.965007	0.086014	0.961542	-0.260841
1545	97.032831	13.674566	38.085132	0.995001	-0.096435	-0.025937	-0.050093	-0.257294	-0.965034	0.086389	0.961509	-0.260839
1546	97.281015	13.650510	38.078655	0.995003	-0.096568	-0.025349	-0.049562	-0.257339	-0.965049	0.086670	0.961484	-0.260839
1547	97.529304	13.626412	38.072327	0.994996	-0.096702	-0.025129	-0.049385	-0.257354	-0.965055	0.086856	0.961466	-0.260841
1548	97.777511	13.602258	38.065944	0.994985	-0.096702	-0.025581	-0.049810	-0.257208	-0.965072	0.086745	0.961505	-0.260735
1549	98.025959	13.578019	38.059213	0.994949	-0.096702	-0.026936	-0.051085	-0.256771	-0.965121	0.086413	0.961622	-0.260414
1550	98.274637	13.553695	38.051911	0.994885	-0.096702	-0.029189	-0.053206	-0.256046	-0.965199	0.085863	0.961816	-0.259881
1551	98.523532	13.529288	38.043812	0.994788	-0.096702	-0.032330	-0.056163	-0.255033	-0.965300	0.085102	0.962085	-0.259135
1552	98.772628	13.504800	38.034698	0.994649	-0.096702	-0.036347	-0.059948	-0.253738	-0.965414	0.084135	0.962427	-0.258177
1553	99.021905	13.480234	38.024350	0.994459	-0.096702	-0.041224	-0.064545	-0.252164	-0.965529	0.082974	0.962840	-0.257009
1554	99.271335	13.455594	38.012556	0.994206	-0.096702	-0.046941	-0.069940	-0.250318	-0.965634	0.081629	0.963322	-0.255631
1555	99.520890	13.430882	37.999109	0.993876	-0.096702	-0.053476	-0.076111	-0.248207	-0.965712	0.080114	0.963868	-0.254047
